Digest_Bits,Num_Hashes,Time_Seconds,Expected_Hashes
8,33,0.000048,16
10,8,0.000015,32
12,130,0.000144,64
14,143,0.000157,128
16,497,0.000542,256
18,644,0.000701,512
20,868,0.000955,1024
22,3811,0.004417,2048
24,9081,0.012013,4096
26,20850,0.026341,8192
28,15325,0.018913,16384
30,35073,0.042410,32768
32,99760,0.119788,65536
34,208491,0.251596,131072
36,408689,0.703122,262144
38,399746,0.511711,524288
40,977800,1.373166,1048576
42,4984160,8.977456,2097152
44,8391753,13.283337,4194304
46,15835424,22.604532,8388608
48,27428915,39.325873,16777216
50,35012816,65.037183,33554432
